#    L    TT             EE             TE             PP             TP          
   215    0.80631E+04    0.10503E+01    0.10167E+02    0.19336E+07    0.29551E+04
   216    0.80685E+04    0.10742E+01    0.12282E+02    0.19235E+07    0.29309E+04
   217    0.80732E+04    0.11000E+01    0.14416E+02    0.19134E+07    0.29069E+04
   218    0.80769E+04    0.11278E+01    0.16569E+02    0.19035E+07    0.28831E+04
   219    0.80799E+04    0.11576E+01    0.18741E+02    0.18936E+07    0.28594E+04
   220    0.80820E+04    0.11894E+01    0.20929E+02    0.18838E+07    0.28360E+04
   221    0.80833E+04    0.12234E+01    0.23134E+02    0.18741E+07    0.28127E+04
   222    0.80837E+04    0.12595E+01    0.25354E+02    0.18645E+07    0.27896E+04
   223    0.80832E+04    0.12978E+01    0.27590E+02    0.18549E+07    0.27667E+04
   224    0.80820E+04    0.13383E+01    0.29838E+02    0.18455E+07    0.27439E+04
   225    0.80798E+04    0.13811E+01    0.32101E+02    0.18361E+07    0.27213E+04
   226    0.80769E+04    0.14262E+01    0.34375E+02    0.18268E+07    0.26989E+04
   227    0.80730E+04    0.14737E+01    0.36660E+02    0.18176E+07    0.26767E+04
   228    0.80684E+04    0.15236E+01    0.38956E+02    0.18084E+07    0.26546E+04
   229    0.80630E+04    0.15759E+01    0.41261E+02    0.17994E+07    0.26327E+04
   230    0.80567E+04    0.16306E+01    0.43575E+02    0.17904E+07    0.26110E+04
   231    0.80494E+04    0.16880E+01    0.45897E+02    0.17814E+07    0.25894E+04
   232    0.80414E+04    0.17478E+01    0.48226E+02    0.17726E+07    0.25680E+04
   233    0.80326E+04    0.18103E+01    0.50559E+02    0.17638E+07    0.25468E+04
   234    0.80228E+04    0.18755E+01    0.52898E+02    0.17551E+07    0.25257E+04
   235    0.80123E+04    0.19433E+01    0.55241E+02    0.17465E+07    0.25048E+04
   236    0.80009E+04    0.20138E+01    0.57586E+02    0.17380E+07    0.24841E+04
   237    0.79886E+04    0.20870E+01    0.59934E+02    0.17295E+07    0.24635E+04
   238    0.79755E+04    0.21631E+01    0.62282E+02    0.17211E+07    0.24430E+04
   239    0.79617E+04    0.22420E+01    0.64631E+02    0.17127E+07    0.24227E+04
   240    0.79468E+04    0.23236E+01    0.66978E+02    0.17045E+07    0.24026E+04
   241    0.79313E+04    0.24081E+01    0.69323E+02    0.16963E+07    0.23826E+04
   242    0.79150E+04    0.24955E+01    0.71665E+02    0.16881E+07    0.23628E+04
   243    0.78979E+04    0.25858E+01    0.74003E+02    0.16800E+07    0.23431E+04
   244    0.78799E+04    0.26790E+01    0.76337E+02    0.16720E+07    0.23236E+04
   245    0.78611E+04    0.27753E+01    0.78664E+02    0.16641E+07    0.23042E+04
   246    0.78415E+04    0.28745E+01    0.80984E+02    0.16562E+07    0.22850E+04
   247    0.78212E+04    0.29766E+01    0.83296E+02    0.16484E+07    0.22659E+04
   248    0.78001E+04    0.30821E+01    0.85600E+02    0.16406E+07    0.22470E+04
   249    0.77782E+04    0.31903E+01    0.87893E+02    0.16329E+07    0.22282E+04
   250    0.77556E+04    0.33019E+01    0.90175E+02    0.16253E+07    0.22096E+04
   251    0.77322E+04    0.34163E+01    0.92446E+02    0.16177E+07    0.21911E+04
   252    0.77080E+04    0.35340E+01    0.94704E+02    0.16102E+07    0.21727E+04
   253    0.76832E+04    0.36546E+01    0.96948E+02    0.16027E+07    0.21545E+04
   254    0.76576E+04    0.37786E+01    0.99177E+02    0.15953E+07    0.21364E+04
   255    0.76313E+04    0.39054E+01    0.10139E+03    0.15879E+07    0.21184E+04
   256    0.76043E+04    0.40357E+01    0.10359E+03    0.15806E+07    0.21006E+04
   257    0.75767E+04    0.41688E+01    0.10576E+03    0.15734E+07    0.20829E+04
   258    0.75483E+04    0.43053E+01    0.10793E+03    0.15662E+07    0.20654E+04
   259    0.75192E+04    0.44448E+01    0.11006E+03    0.15591E+07    0.20479E+04
   260    0.74896E+04    0.45876E+01    0.11219E+03    0.15520E+07    0.20307E+04
   261    0.74592E+04    0.47333E+01    0.11428E+03    0.15450E+07    0.20135E+04
   262    0.74281E+04    0.48824E+01    0.11635E+03    0.15380E+07    0.19965E+04
   263    0.73967E+04    0.50346E+01    0.11841E+03    0.15311E+07    0.19796E+04
   264    0.73644E+04    0.51899E+01    0.12044E+03    0.15242E+07    0.19628E+04
   265    0.73315E+04    0.53483E+01    0.12243E+03    0.15174E+07    0.19462E+04
   266    0.72981E+04    0.55099E+01    0.12441E+03    0.15106E+07    0.19297E+04
   267    0.72639E+04    0.56746E+01    0.12635E+03    0.15039E+07    0.19133E+04
   268    0.72292E+04    0.58425E+01    0.12827E+03    0.14972E+07    0.18970E+04
   269    0.71938E+04    0.60135E+01    0.13016E+03    0.14906E+07    0.18808E+04
   270    0.71580E+04    0.61875E+01    0.13202E+03    0.14840E+07    0.18648E+04
   271    0.71216E+04    0.63645E+01    0.13386E+03    0.14775E+07    0.18489E+04
   272    0.70847E+04    0.65449E+01    0.13565E+03    0.14710E+07    0.18331E+04
   273    0.70473E+04    0.67279E+01    0.13742E+03    0.14646E+07    0.18174E+04
   274    0.70093E+04    0.69142E+01    0.13915E+03    0.14582E+07    0.18019E+04
   275    0.69709E+04    0.71033E+01    0.14085E+03    0.14519E+07    0.17865E+04
   276    0.69320E+04    0.72953E+01    0.14251E+03    0.14456E+07    0.17712E+04
   277    0.68925E+04    0.74903E+01    0.14414E+03    0.14394E+07    0.17560E+04
   278    0.68527E+04    0.76883E+01    0.14572E+03    0.14332E+07    0.17409E+04
   279    0.68124E+04    0.78890E+01    0.14727E+03    0.14270E+07    0.17259E+04
   280    0.67716E+04    0.80926E+01    0.14879E+03    0.14209E+07    0.17111E+04
   281    0.67306E+04    0.82990E+01    0.15027E+03    0.14148E+07    0.16964E+04
   282    0.66889E+04    0.85081E+01    0.15170E+03    0.14088E+07    0.16818E+04
   283    0.66470E+04    0.87199E+01    0.15310E+03    0.14028E+07    0.16673E+04
   284    0.66047E+04    0.89344E+01    0.15445E+03    0.13968E+07    0.16529E+04
   285    0.65620E+04    0.91517E+01    0.15576E+03    0.13909E+07    0.16386E+04
   286    0.65189E+04    0.93715E+01    0.15703E+03    0.13850E+07    0.16245E+04
   287    0.64754E+04    0.95939E+01    0.15826E+03    0.13792E+07    0.16104E+04
   288    0.64316E+04    0.98188E+01    0.15944E+03    0.13734E+07    0.15965E+04
   289    0.63875E+04    0.10046E+02    0.16059E+03    0.13677E+07    0.15826E+04
   290    0.63432E+04    0.10276E+02    0.16169E+03    0.13619E+07    0.15689E+04
   291    0.62985E+04    0.10508E+02    0.16273E+03    0.13563E+07    0.15553E+04
   292    0.62533E+04    0.10743E+02    0.16374E+03    0.13506E+07    0.15418E+04
   293    0.62082E+04    0.10979E+02    0.16469E+03    0.13450E+07    0.15284E+04
   294    0.61627E+04    0.11218E+02    0.16561E+03    0.13394E+07    0.15151E+04
   295    0.61171E+04    0.11458E+02    0.16647E+03    0.13339E+07    0.15019E+04
   296    0.60711E+04    0.11702E+02    0.16728E+03    0.13284E+07    0.14888E+04
   297    0.60250E+04    0.11946E+02    0.16806E+03    0.13230E+07    0.14759E+04
   298    0.59786E+04    0.12193E+02    0.16877E+03    0.13175E+07    0.14630E+04
   299    0.59321E+04    0.12442E+02    0.16944E+03    0.13121E+07    0.14502E+04
   300    0.58854E+04    0.12692E+02    0.17006E+03    0.13068E+07    0.14375E+04
   301    0.58386E+04    0.12944E+02    0.17063E+03    0.13015E+07    0.14249E+04
