# L    TT    EE    BB    TE
351 2.64280E+03 2.07724E+01 4.84004E-02 9.03558E+01
352 2.61666E+03 2.09235E+01 4.85617E-02 8.85896E+01
353 2.59109E+03 2.10708E+01 4.87229E-02 8.68057E+01
354 2.56588E+03 2.12154E+01 4.88842E-02 8.49857E+01
355 2.54123E+03 2.13572E+01 4.90454E-02 8.31426E+01
356 2.51695E+03 2.14962E+01 4.92067E-02 8.12846E+01
357 2.49323E+03 2.16315E+01 4.93679E-02 7.93960E+01
358 2.46997E+03 2.17621E+01 4.95291E-02 7.74935E+01
359 2.44708E+03 2.18900E+01 4.96904E-02 7.55614E+01
360 2.42475E+03 2.20151E+01 4.98526E-02 7.36117E+01
361 2.40288E+03 2.21365E+01 5.00138E-02 7.16388E+01
362 2.38157E+03 2.22533E+01 5.01760E-02 6.96483E+01
363 2.36062E+03 2.23682E+01 5.03381E-02 6.76392E+01
364 2.34033E+03 2.24775E+01 5.05003E-02 6.56117E+01
365 2.32040E+03 2.25841E+01 5.06625E-02 6.35693E+01
366 2.30094E+03 2.26870E+01 5.08256E-02 6.15092E+01
367 2.28213E+03 2.27843E+01 5.09887E-02 5.94353E+01
368 2.26360E+03 2.28788E+01 5.11518E-02 5.73485E+01
369 2.24581E+03 2.29705E+01 5.13158E-02 5.52468E+01
370 2.22839E+03 2.30567E+01 5.14798E-02 5.31348E+01
371 2.21152E+03 2.31382E+01 5.16448E-02 5.10109E+01
372 2.19512E+03 2.32170E+01 5.18097E-02 4.88768E+01
373 2.17927E+03 2.32912E+01 5.19756E-02 4.67324E+01
374 2.16389E+03 2.33616E+01 5.21414E-02 4.45807E+01
375 2.14897E+03 2.34274E+01 5.23083E-02 4.24206E+01
376 2.13461E+03 2.34895E+01 5.24751E-02 4.02540E+01
377 2.12080E+03 2.35460E+01 5.26428E-02 3.80828E+01
378 2.10745E+03 2.35988E+01 5.28114E-02 3.59051E+01
379 2.09467E+03 2.36479E+01 5.29801E-02 3.37246E+01
380 2.08234E+03 2.36933E+01 5.31497E-02 3.15395E+01
381 2.07057E+03 2.37313E+01 5.33202E-02 2.93535E+01
382 2.05917E+03 2.37665E+01 5.34907E-02 2.71665E+01
383 2.04842E+03 2.37980E+01 5.36621E-02 2.49786E+01
384 2.03814E+03 2.38231E+01 5.38345E-02 2.27926E+01
385 2.02832E+03 2.38462E+01 5.40078E-02 2.06066E+01
386 2.01905E+03 2.38638E+01 5.41820E-02 1.84242E+01
387 2.01024E+03 2.38768E+01 5.43571E-02 1.62447E+01
388 2.00190E+03 2.38852E+01 5.45323E-02 1.40698E+01
389 1.99412E+03 2.38870E+01 5.47093E-02 1.19004E+01
390 1.98680E+03 2.38870E+01 5.48863E-02 9.73754E+00
391 1.97994E+03 2.38814E+01 5.50642E-02 7.58079E+00
